loss
0.540303111076355
0.4147001504898071
0.1524675488471985
0.8623039722442627
0.4090448021888733
0.4078719019889832
0.19611644744873047
0.7392553091049194
0.784615159034729
0.744862973690033
0.42031514644622797
0.7864913940429688
1.0471278429031372
0.38076767325401306
0.32560718059539795
0.4514620304107666
0.4655583202838898
0.28238779306411743
0.6283349990844727
0.24701470136642456
0.2558884024620056
1.0378367900848389
0.4522528648376465
0.2991541028022766
0.5123872756958008
0.19279107451438904
0.29084452986717224
0.27169087529182434
0.3386845588684082
0.20580941438674927
0.4658620953559876
0.27216506004333496
0.3386509120464325
0.4825903475284576
0.1802873611450196
0.5158016085624695
0.3710014820098877
0.32694682478904724
0.29337748885154724
0.3745618462562561
0.20874466001987446
0.18878814578056333
0.2406892329454422
0.4048427939414978
0.3636237382888794
0.3153734803199768
0.9687687158584596
0.3472272455692291
0.6521642804145813
0.7129560708999634
0.518843948841095
0.9404245018959044
0.8263457417488098
1.4553725719451904
0.32429152727127075
19.842262268066406
0.6234716176986694
0.8843017816543579
0.3604535460472107
0.8397444486618042
0.7614203095436096
1.152616024017334
0.7012052536010742
1.012481689453125
0.6436219811439514
0.8090804815292358
0.6510645747184753
0.2598074674606323
0.2387678027153015
17.794151306152344
1.1164592504501345
0.4687240123748779
0.30784231424331665
0.26585227251052856
0.4445790946483612
0.916304051876068
0.2560158967971802
1.2342199087142944
0.27786439657211304
0.14687690138816833
0.439147412776947
1.4056034088134766
1.5859769582748413
0.6733699440956116
0.4605423510074616
0.4225403666496277
0.5076042413711548
27.669708251953125
1.4244432449340818
1.0216742753982544
0.8382371664047241
1.5417873859405518
0.8113632798194885
0.5863407850265503
17.502946853637695
0.49020040035247797
1.426952600479126
0.39555561542510986
0.91100013256073
0.9135254621505736
0.5852731466293335
1.8063170909881592
1.0546853542327879
8.605920791625978
0.5949015617370605
0.4893333613872528
0.6095932722091675
1.29346764087677
5.66016149520874
0.8025608658790588
0.919301688671112
0.5688196420669556
1.2746056318283079
17.3834228515625
0.4113125205039978
0.9639845490455629
0.3440765738487244
0.9590754508972168
0.4649024605751038
0.4736414551734924
0.7863494157791138
0.4234027564525604
1.303152322769165
0.8300528526306152
0.7975379228591919
3.030493259429932
1.0335425138473509
0.5940247774124146
0.1552932858467102
0.5488454103469849
0.3899579048156738
12.55743408203125
1.0804511308670044
0.5665165185928345
0.8981097936630249
6.109930992126465
0.5511645674705505
1.81223726272583
0.4828441739082336
0.250716894865036
1.1642322540283203
0.5919781923294067
1.1425151824951172
1.221454620361328
0.3027175366878509
0.302829772233963
2.1151864528656006
0.11936254054307938
1.1051476001739502
0.4998345375061035
0.1659839153289795
0.4432471692562103
0.9310658574104308
0.8101651072502136
0.1937238574028015
0.8576936125755309
0.6048895120620728
0.32433003187179565
0.6200619339942932
1.0297122001647951
0.4065966010093689
0.22116734087467202
0.4282828867435455
0.9385172128677368
0.5153350234031677
0.22296617925167084
0.7302032709121704
0.22372937202453613
0.3721205592155457
0.37772971391677856
0.1644194722175598
0.3024553656578064
0.2872447967529297
0.11554329842329025
0.2968142628669739
0.21037571132183075
0.995771825313568
0.6684889793395996
0.2892233431339264
0.2354280948638916
0.5468051433563232
0.6089606881141663
0.4775806963443756
0.560347318649292
0.4957268834114074
0.8649528026580809
0.5149202346801758
0.2859910726547241
0.720142126083374
0.30972546339035034
0.5673576593399048
0.4411201179027557
16.573200225830078
0.7102096080780029
0.38745439052581787
0.5946557521820068
0.622111976146698
1.0550194978713991
0.5203485488891602
0.19948351383209229
0.16693182289600372
0.5404845476150513
0.4552726745605469
1.694986343383789
12.766069412231445
0.26501810550689703
0.14173460006713867
0.6299167275428772
1.1828464269638062
0.8117522597312927
0.94367516040802
0.3329617977142334
0.4548985064029694
0.6885840892791748
0.29518967866897583
14.392694473266602
0.3089181184768677
0.6285289525985718
1.1436562538146973
2.3459057807922363
1.074914574623108
0.6854631900787354
0.1566700041294098
0.32123667001724243
1.4329814910888672
0.4466217756271362
0.4009121656417847
0.2980920076370239
0.5438727140426636
0.3163470029830933
0.4476057291030884
0.4617231488227844
0.5106915235519409
0.2171442061662674
0.5040544271469116
0.6862932443618774
1.5441840887069702
0.4166669845581055
0.2568824291229248
1.1495896577835083
0.5077816247940063
0.8370174169540405
0.2403092831373215
3.996723175048828
0.2606906294822693
0.2776466906070709
0.3940024375915527
0.7162207961082458
0.5001760721206665
0.341865599155426
0.4273011684417725
1.7828537225723269
0.2619679868221283
7.5787715911865225
0.2854094207286835
1.1720007658004759
0.2995229959487915
0.2362193912267685
0.445685476064682
1.1702537536621094
0.5927273631095886
6.785078525543213
1.0826084613800049
0.5590129494667053
0.18578793108463287
0.5296613574028015
0.7770370244979858
0.320255845785141
12.58366584777832
0.6896013617515564
0.9821610450744628
0.7106248140335083
0.5695896148681641
0.7289044857025146
0.22195041179656985
1.3493623733520508
0.5680192708969116
4.441725254058838
0.9113709926605223
1.2252410650253296
0.5239883065223694
0.7932695150375366
0.5967382788658142
1.1745193004608154
1.0930625200271606
0.5887057781219482
0.4329659640789032
0.9004282951354979
0.6147354245185852
1.2103978395462036
0.3868727087974548
0.6313508749008179
1.2318217754364014
0.6894273161888123
0.4033068716526032
1.031677007675171
0.40304169058799744
0.3664635121822357
1.1210637092590332
0.8782018423080444
1.0910437107086182
0.2415485829114914
0.8327399492263794
0.4963420033454895
0.3007468283176422
0.3789132833480835
0.5719572305679321
0.7944006919860841
0.4847545921802521
0.3715808391571045
0.5684715509414673
0.469255119562149
0.4557480216026306
0.4706439971923828
0.3825684785842896
0.25723952054977417
0.2413288950920105
0.4916750192642212
0.35142219066619873
0.3682157993316649
0.706009030342102
0.2801198363304138
1.186988353729248
0.37437903881073
0.2433783262968064
0.44131186604499817
0.3670971393585205
0.36975228786468506
0.2822840213775635
0.2858308255672455
0.15233376622200012
3.413818836212158
0.2325442135334015
2.4275891780853267
